name,population ,pcode,Weeks,cas,Cumulative_cases,Incidence,TA
Lilangi,7894,C017,13,1,1,13,0.01
Bongilima,5638,C021,13,0,0,0,0
Bafumba,18645,C024,13,0,0,0,0
Bokala,11529,C023,13,0,0,0,0
Lisafa,20432,C020,13,0,0,0,0
Isampoka (Elikia),19369,C025,13,0,0,0,0
Boboto,13817,C022,13,0,0,0,0
Ikau,8116,C003,13,0,0,0,0
Bolombo mengi,8535,C015,13,0,0,0,0
Waka,12380,C011,13,0,0,0,0
Nsongo Ilinga,10656,C019,13,0,0,0,0
Bokeka,12390,C012,13,0,0,0,0
Bokakata,10480,C026,13,0,0,0,0
Ekoto,6353,C002,13,0,0,0,0
Bokolongo,6866,C006,13,0,0,0,0
Bokele,7685,C010,13,0,0,0,0
Balangala,14589,C005,13,0,0,0,0
Ndeke,8332,C016,13,0,0,0,0
Ilodge(Ifomi),10468,C004,13,0,0,0,0
Nsongo nkoy,8266,C018,13,0,0,0,0
Boyela,12246,C014,13,0,0,0,0
Lofoma (pilote),6346,C008,13,0,0,0,0
Loanga,6137,C001,13,0,0,0,0
Bolimi toenga,7777,C013,13,0,0,0,0
Lifumba,10923,C009,13,0,0,0,0
Monzonzo,7350,C007,13,0,0,0,0
Lilangi,7894,C017,14,0,1,0,0.01
Bongilima,5638,C021,14,0,0,0,0
Bafumba,18645,C024,14,0,0,0,0
Bokala,11529,C023,14,0,0,0,0
Lisafa,20432,C020,14,0,0,0,0
Isampoka (Elikia),19369,C025,14,0,0,0,0
Boboto,13817,C022,14,0,0,0,0
Ikau,8116,C003,14,0,0,0,0
Bolombo mengi,8535,C015,14,0,0,0,0
Waka,12380,C011,14,0,0,0,0
Nsongo Ilinga,10656,C019,14,0,0,0,0
Bokeka,12390,C012,14,0,0,0,0
Bokakata,10480,C026,14,0,0,0,0
Ekoto,6353,C002,14,0,0,0,0
Bokolongo,6866,C006,14,0,0,0,0
Bokele,7685,C010,14,0,0,0,0
Balangala,14589,C005,14,0,0,0,0
Ndeke,8332,C016,14,0,0,0,0
Ilodge(Ifomi),10468,C004,14,0,0,0,0
Nsongo nkoy,8266,C018,14,0,0,0,0
Boyela,12246,C014,14,0,0,0,0
Lofoma (pilote),6346,C008,14,0,0,0,0
Loanga,6137,C001,14,0,0,0,0
Bolimi toenga,7777,C013,14,0,0,0,0
Lifumba,10923,C009,14,0,0,0,0
Monzonzo,7350,C007,14,0,0,0,0
Lilangi,7894,C017,15,0,1,0,0.01
Bongilima,5638,C021,15,0,0,0,0
Bafumba,18645,C024,15,0,0,0,0
Bokala,11529,C023,15,0,0,0,0
Lisafa,20432,C020,15,0,0,0,0
Isampoka (Elikia),19369,C025,15,0,0,0,0
Boboto,13817,C022,15,0,0,0,0
Ikau,8116,C003,15,0,0,0,0
Bolombo mengi,8535,C015,15,0,0,0,0
Waka,12380,C011,15,0,0,0,0
Nsongo Ilinga,10656,C019,15,0,0,0,0
Bokeka,12390,C012,15,0,0,0,0
Bokakata,10480,C026,15,0,0,0,0
Ekoto,6353,C002,15,0,0,0,0
Bokolongo,6866,C006,15,0,0,0,0
Bokele,7685,C010,15,0,0,0,0
Balangala,14589,C005,15,0,0,0,0
Ndeke,8332,C016,15,0,0,0,0
Ilodge(Ifomi),10468,C004,15,0,0,0,0
Nsongo nkoy,8266,C018,15,0,0,0,0
Boyela,12246,C014,15,0,0,0,0
Lofoma (pilote),6346,C008,15,0,0,0,0
Loanga,6137,C001,15,0,0,0,0
Bolimi toenga,7777,C013,15,0,0,0,0
Lifumba,10923,C009,15,0,0,0,0
Monzonzo,7350,C007,15,0,0,0,0
Lilangi,7894,C017,16,0,1,0,0.01
Bongilima,5638,C021,16,0,0,0,0
Bafumba,18645,C024,16,0,0,0,0
Bokala,11529,C023,16,0,0,0,0
Lisafa,20432,C020,16,0,0,0,0
Isampoka (Elikia),19369,C025,16,0,0,0,0
Boboto,13817,C022,16,0,0,0,0
Ikau,8116,C003,16,0,0,0,0
Bolombo mengi,8535,C015,16,0,0,0,0
Waka,12380,C011,16,0,0,0,0
Nsongo Ilinga,10656,C019,16,0,0,0,0
Bokeka,12390,C012,16,0,0,0,0
Bokakata,10480,C026,16,0,0,0,0
Ekoto,6353,C002,16,0,0,0,0
Bokolongo,6866,C006,16,0,0,0,0
Bokele,7685,C010,16,0,0,0,0
Balangala,14589,C005,16,0,0,0,0
Ndeke,8332,C016,16,0,0,0,0
Ilodge(Ifomi),10468,C004,16,0,0,0,0
Nsongo nkoy,8266,C018,16,0,0,0,0
Boyela,12246,C014,16,0,0,0,0
Lofoma (pilote),6346,C008,16,0,0,0,0
Loanga,6137,C001,16,0,0,0,0
Bolimi toenga,7777,C013,16,0,0,0,0
Lifumba,10923,C009,16,0,0,0,0
Monzonzo,7350,C007,16,0,0,0,0
Lilangi,7894,C017,17,0,1,0,0.01
Bongilima,5638,C021,17,0,0,0,0
Bafumba,18645,C024,17,0,0,0,0
Bokala,11529,C023,17,0,0,0,0
Lisafa,20432,C020,17,0,0,0,0
Isampoka (Elikia),19369,C025,17,0,0,0,0
Boboto,13817,C022,17,0,0,0,0
Ikau,8116,C003,17,0,0,0,0
Bolombo mengi,8535,C015,17,0,0,0,0
Waka,12380,C011,17,0,0,0,0
Nsongo Ilinga,10656,C019,17,0,0,0,0
Bokeka,12390,C012,17,0,0,0,0
Bokakata,10480,C026,17,0,0,0,0
Ekoto,6353,C002,17,0,0,0,0
Bokolongo,6866,C006,17,0,0,0,0
Bokele,7685,C010,17,0,0,0,0
Balangala,14589,C005,17,0,0,0,0
Ndeke,8332,C016,17,0,0,0,0
Ilodge(Ifomi),10468,C004,17,0,0,0,0
Nsongo nkoy,8266,C018,17,0,0,0,0
Boyela,12246,C014,17,0,0,0,0
Lofoma (pilote),6346,C008,17,0,0,0,0
Loanga,6137,C001,17,0,0,0,0
Bolimi toenga,7777,C013,17,0,0,0,0
Lifumba,10923,C009,17,0,0,0,0
Monzonzo,7350,C007,17,0,0,0,0
Lilangi,7894,C017,18,0,1,0,0.01
Bongilima,5638,C021,18,0,0,0,0
Bafumba,18645,C024,18,0,0,0,0
Bokala,11529,C023,18,0,0,0,0
Lisafa,20432,C020,18,0,0,0,0
Isampoka (Elikia),19369,C025,18,0,0,0,0
Boboto,13817,C022,18,0,0,0,0
Ikau,8116,C003,18,0,0,0,0
Bolombo mengi,8535,C015,18,0,0,0,0
Waka,12380,C011,18,0,0,0,0
Nsongo Ilinga,10656,C019,18,0,0,0,0
Bokeka,12390,C012,18,0,0,0,0
Bokakata,10480,C026,18,0,0,0,0
Ekoto,6353,C002,18,0,0,0,0
Bokolongo,6866,C006,18,0,0,0,0
Bokele,7685,C010,18,0,0,0,0
Balangala,14589,C005,18,0,0,0,0
Ndeke,8332,C016,18,0,0,0,0
Ilodge(Ifomi),10468,C004,18,0,0,0,0
Nsongo nkoy,8266,C018,18,0,0,0,0
Boyela,12246,C014,18,0,0,0,0
Lofoma (pilote),6346,C008,18,0,0,0,0
Loanga,6137,C001,18,0,0,0,0
Bolimi toenga,7777,C013,18,0,0,0,0
Lifumba,10923,C009,18,0,0,0,0
Monzonzo,7350,C007,18,0,0,0,0
Lilangi,7894,C017,19,0,1,0,0.01
Bongilima,5638,C021,19,0,0,0,0
Bafumba,18645,C024,19,0,0,0,0
Bokala,11529,C023,19,0,0,0,0
Lisafa,20432,C020,19,0,0,0,0
Isampoka (Elikia),19369,C025,19,4,4,21,0.02
Boboto,13817,C022,19,0,0,0,0
Ikau,8116,C003,19,0,0,0,0
Bolombo mengi,8535,C015,19,0,0,0,0
Waka,12380,C011,19,0,0,0,0
Nsongo Ilinga,10656,C019,19,0,0,0,0
Bokeka,12390,C012,19,0,0,0,0
Bokakata,10480,C026,19,0,0,0,0
Ekoto,6353,C002,19,0,0,0,0
Bokolongo,6866,C006,19,0,0,0,0
Bokele,7685,C010,19,0,0,0,0
Balangala,14589,C005,19,0,0,0,0
Ndeke,8332,C016,19,0,0,0,0
Ilodge(Ifomi),10468,C004,19,0,0,0,0
Nsongo nkoy,8266,C018,19,0,0,0,0
Boyela,12246,C014,19,0,0,0,0
Lofoma (pilote),6346,C008,19,0,0,0,0
Loanga,6137,C001,19,0,0,0,0
Bolimi toenga,7777,C013,19,0,0,0,0
Lifumba,10923,C009,19,0,0,0,0
Monzonzo,7350,C007,19,0,0,0,0
Lilangi,7894,C017,20,0,1,0,0.01
Bongilima,5638,C021,20,0,0,0,0
Bafumba,18645,C024,20,0,0,0,0
Bokala,11529,C023,20,0,0,0,0
Lisafa,20432,C020,20,0,0,0,0
Isampoka (Elikia),19369,C025,20,1,5,5,0.03
Boboto,13817,C022,20,0,0,0,0
Ikau,8116,C003,20,0,0,0,0
Bolombo mengi,8535,C015,20,0,0,0,0
Waka,12380,C011,20,0,0,0,0
Nsongo Ilinga,10656,C019,20,0,0,0,0
Bokeka,12390,C012,20,0,0,0,0
Bokakata,10480,C026,20,0,0,0,0
Ekoto,6353,C002,20,0,0,0,0
Bokolongo,6866,C006,20,0,0,0,0
Bokele,7685,C010,20,0,0,0,0
Balangala,14589,C005,20,0,0,0,0
Ndeke,8332,C016,20,0,0,0,0
Ilodge(Ifomi),10468,C004,20,0,0,0,0
Nsongo nkoy,8266,C018,20,0,0,0,0
Boyela,12246,C014,20,0,0,0,0
Lofoma (pilote),6346,C008,20,0,0,0,0
Loanga,6137,C001,20,0,0,0,0
Bolimi toenga,7777,C013,20,0,0,0,0
Lifumba,10923,C009,20,0,0,0,0
Monzonzo,7350,C007,20,0,0,0,0
Lilangi,7894,C017,21,0,1,0,0.01
Bongilima,5638,C021,21,0,0,0,0
Bafumba,18645,C024,21,0,0,0,0
Bokala,11529,C023,21,0,0,0,0
Lisafa,20432,C020,21,0,0,0,0
Isampoka (Elikia),19369,C025,21,0,5,0,0.03
Boboto,13817,C022,21,0,0,0,0
Ikau,8116,C003,21,0,0,0,0
Bolombo mengi,8535,C015,21,0,0,0,0
Waka,12380,C011,21,0,0,0,0
Nsongo Ilinga,10656,C019,21,0,0,0,0
Bokeka,12390,C012,21,0,0,0,0
Bokakata,10480,C026,21,0,0,0,0
Ekoto,6353,C002,21,0,0,0,0
Bokolongo,6866,C006,21,0,0,0,0
Bokele,7685,C010,21,0,0,0,0
Balangala,14589,C005,21,0,0,0,0
Ndeke,8332,C016,21,0,0,0,0
Ilodge(Ifomi),10468,C004,21,0,0,0,0
Nsongo nkoy,8266,C018,21,0,0,0,0
Boyela,12246,C014,21,0,0,0,0
Lofoma (pilote),6346,C008,21,0,0,0,0
Loanga,6137,C001,21,0,0,0,0
Bolimi toenga,7777,C013,21,0,0,0,0
Lifumba,10923,C009,21,0,0,0,0
Monzonzo,7350,C007,21,0,0,0,0
Lilangi,7894,C017,22,0,1,0,0.01
Bongilima,5638,C021,22,0,0,0,0
Bafumba,18645,C024,22,0,0,0,0
Bokala,11529,C023,22,0,0,0,0
Lisafa,20432,C020,22,0,0,0,0
Isampoka (Elikia),19369,C025,22,0,5,0,0.03
Boboto,13817,C022,22,0,0,0,0
Ikau,8116,C003,22,0,0,0,0
Bolombo mengi,8535,C015,22,0,0,0,0
Waka,12380,C011,22,0,0,0,0
Nsongo Ilinga,10656,C019,22,0,0,0,0
Bokeka,12390,C012,22,0,0,0,0
Bokakata,10480,C026,22,0,0,0,0
Ekoto,6353,C002,22,0,0,0,0
Bokolongo,6866,C006,22,0,0,0,0
Bokele,7685,C010,22,0,0,0,0
Balangala,14589,C005,22,0,0,0,0
Ndeke,8332,C016,22,0,0,0,0
Ilodge(Ifomi),10468,C004,22,0,0,0,0
Nsongo nkoy,8266,C018,22,0,0,0,0
Boyela,12246,C014,22,0,0,0,0
Lofoma (pilote),6346,C008,22,0,0,0,0
Loanga,6137,C001,22,0,0,0,0
Bolimi toenga,7777,C013,22,0,0,0,0
Lifumba,10923,C009,22,0,0,0,0
Monzonzo,7350,C007,22,0,0,0,0
Lilangi,7894,C017,23,0,1,0,0.01
Bongilima,5638,C021,23,0,0,0,0
Bafumba,18645,C024,23,0,0,0,0
Bokala,11529,C023,23,0,0,0,0
Lisafa,20432,C020,23,0,0,0,0
Isampoka (Elikia),19369,C025,23,0,5,0,0.03
Boboto,13817,C022,23,0,0,0,0
Ikau,8116,C003,23,0,0,0,0
Bolombo mengi,8535,C015,23,0,0,0,0
Waka,12380,C011,23,0,0,0,0
Nsongo Ilinga,10656,C019,23,0,0,0,0
Bokeka,12390,C012,23,0,0,0,0
Bokakata,10480,C026,23,0,0,0,0
Ekoto,6353,C002,23,0,0,0,0
Bokolongo,6866,C006,23,0,0,0,0
Bokele,7685,C010,23,0,0,0,0
Balangala,14589,C005,23,0,0,0,0
Ndeke,8332,C016,23,0,0,0,0
Ilodge(Ifomi),10468,C004,23,0,0,0,0
Nsongo nkoy,8266,C018,23,0,0,0,0
Boyela,12246,C014,23,0,0,0,0
Lofoma (pilote),6346,C008,23,0,0,0,0
Loanga,6137,C001,23,0,0,0,0
Bolimi toenga,7777,C013,23,0,0,0,0
Lifumba,10923,C009,23,0,0,0,0
Monzonzo,7350,C007,23,0,0,0,0
Lilangi,7894,C017,24,0,1,0,0.01
Bongilima,5638,C021,24,0,0,0,0
Bafumba,18645,C024,24,0,0,0,0
Bokala,11529,C023,24,0,0,0,0
Lisafa,20432,C020,24,0,0,0,0
Isampoka (Elikia),19369,C025,24,0,5,0,0.03
Boboto,13817,C022,24,0,0,0,0
Ikau,8116,C003,24,0,0,0,0
Bolombo mengi,8535,C015,24,0,0,0,0
Waka,12380,C011,24,0,0,0,0
Nsongo Ilinga,10656,C019,24,0,0,0,0
Bokeka,12390,C012,24,0,0,0,0
Bokakata,10480,C026,24,0,0,0,0
Ekoto,6353,C002,24,0,0,0,0
Bokolongo,6866,C006,24,0,0,0,0
Bokele,7685,C010,24,0,0,0,0
Balangala,14589,C005,24,0,0,0,0
Ndeke,8332,C016,24,0,0,0,0
Ilodge(Ifomi),10468,C004,24,0,0,0,0
Nsongo nkoy,8266,C018,24,0,0,0,0
Boyela,12246,C014,24,0,0,0,0
Lofoma (pilote),6346,C008,24,0,0,0,0
Loanga,6137,C001,24,0,0,0,0
Bolimi toenga,7777,C013,24,0,0,0,0
Lifumba,10923,C009,24,0,0,0,0
Monzonzo,7350,C007,24,0,0,0,0
Lilangi,7894,C017,25,0,1,0,0.01
Bongilima,5638,C021,25,0,0,0,0
Bafumba,18645,C024,25,0,0,0,0
Bokala,11529,C023,25,0,0,0,0
Lisafa,20432,C020,25,0,0,0,0
Isampoka (Elikia),19369,C025,25,0,5,0,0.03
Boboto,13817,C022,25,0,0,0,0
Ikau,8116,C003,25,0,0,0,0
Bolombo mengi,8535,C015,25,0,0,0,0
Waka,12380,C011,25,0,0,0,0
Nsongo Ilinga,10656,C019,25,0,0,0,0
Bokeka,12390,C012,25,0,0,0,0
Bokakata,10480,C026,25,0,0,0,0
Ekoto,6353,C002,25,0,0,0,0
Bokolongo,6866,C006,25,0,0,0,0
Bokele,7685,C010,25,0,0,0,0
Balangala,14589,C005,25,0,0,0,0
Ndeke,8332,C016,25,0,0,0,0
Ilodge(Ifomi),10468,C004,25,0,0,0,0
Nsongo nkoy,8266,C018,25,0,0,0,0
Boyela,12246,C014,25,0,0,0,0
Lofoma (pilote),6346,C008,25,0,0,0,0
Loanga,6137,C001,25,0,0,0,0
Bolimi toenga,7777,C013,25,0,0,0,0
Lifumba,10923,C009,25,0,0,0,0
Monzonzo,7350,C007,25,0,0,0,0
Lilangi,7894,C017,26,0,1,0,0.01
Bongilima,5638,C021,26,0,0,0,0
Bafumba,18645,C024,26,0,0,0,0
Bokala,11529,C023,26,1,1,9,0.01
Lisafa,20432,C020,26,6,6,29,0.03
Isampoka (Elikia),19369,C025,26,1,6,5,0.03
Boboto,13817,C022,26,0,0,0,0
Ikau,8116,C003,26,0,0,0,0
Bolombo mengi,8535,C015,26,0,0,0,0
Waka,12380,C011,26,0,0,0,0
Nsongo Ilinga,10656,C019,26,0,0,0,0
Bokeka,12390,C012,26,0,0,0,0
Bokakata,10480,C026,26,0,0,0,0
Ekoto,6353,C002,26,0,0,0,0
Bokolongo,6866,C006,26,0,0,0,0
Bokele,7685,C010,26,0,0,0,0
Balangala,14589,C005,26,0,0,0,0
Ndeke,8332,C016,26,0,0,0,0
Ilodge(Ifomi),10468,C004,26,0,0,0,0
Nsongo nkoy,8266,C018,26,0,0,0,0
Boyela,12246,C014,26,0,0,0,0
Lofoma (pilote),6346,C008,26,0,0,0,0
Loanga,6137,C001,26,0,0,0,0
Bolimi toenga,7777,C013,26,0,0,0,0
Lifumba,10923,C009,26,0,0,0,0
Monzonzo,7350,C007,26,0,0,0,0
Lilangi,7894,C017,27,0,1,0,0.01
Bongilima,5638,C021,27,0,0,0,0
Bafumba,18645,C024,27,1,1,5,0.01
Bokala,11529,C023,27,0,1,0,0.01
Lisafa,20432,C020,27,0,6,0,0.03
Isampoka (Elikia),19369,C025,27,0,6,0,0.03
Boboto,13817,C022,27,0,0,0,0
Ikau,8116,C003,27,0,0,0,0
Bolombo mengi,8535,C015,27,0,0,0,0
Waka,12380,C011,27,0,0,0,0
Nsongo Ilinga,10656,C019,27,0,0,0,0
Bokeka,12390,C012,27,0,0,0,0
Bokakata,10480,C026,27,0,0,0,0
Ekoto,6353,C002,27,0,0,0,0
Bokolongo,6866,C006,27,0,0,0,0
Bokele,7685,C010,27,0,0,0,0
Balangala,14589,C005,27,0,0,0,0
Ndeke,8332,C016,27,0,0,0,0
Ilodge(Ifomi),10468,C004,27,0,0,0,0
Nsongo nkoy,8266,C018,27,0,0,0,0
Boyela,12246,C014,27,0,0,0,0
Lofoma (pilote),6346,C008,27,0,0,0,0
Loanga,6137,C001,27,0,0,0,0
Bolimi toenga,7777,C013,27,0,0,0,0
Lifumba,10923,C009,27,0,0,0,0
Monzonzo,7350,C007,27,0,0,0,0
Lilangi,7894,C017,28,0,1,0,0.01
Bongilima,5638,C021,28,0,0,0,0
Bafumba,18645,C024,28,2,3,11,0.02
Bokala,11529,C023,28,0,1,0,0.01
Lisafa,20432,C020,28,0,6,0,0.03
Isampoka (Elikia),19369,C025,28,0,6,0,0.03
Boboto,13817,C022,28,0,0,0,0
Ikau,8116,C003,28,0,0,0,0
Bolombo mengi,8535,C015,28,0,0,0,0
Waka,12380,C011,28,0,0,0,0
Nsongo Ilinga,10656,C019,28,0,0,0,0
Bokeka,12390,C012,28,0,0,0,0
Bokakata,10480,C026,28,0,0,0,0
Ekoto,6353,C002,28,0,0,0,0
Bokolongo,6866,C006,28,0,0,0,0
Bokele,7685,C010,28,0,0,0,0
Balangala,14589,C005,28,0,0,0,0
Ndeke,8332,C016,28,0,0,0,0
Ilodge(Ifomi),10468,C004,28,0,0,0,0
Nsongo nkoy,8266,C018,28,0,0,0,0
Boyela,12246,C014,28,0,0,0,0
Lofoma (pilote),6346,C008,28,0,0,0,0
Loanga,6137,C001,28,0,0,0,0
Bolimi toenga,7777,C013,28,0,0,0,0
Lifumba,10923,C009,28,0,0,0,0
Monzonzo,7350,C007,28,0,0,0,0
Lilangi,7894,C017,29,0,1,0,0.01
Bongilima,5638,C021,29,4,4,71,0.07
Bafumba,18645,C024,29,1,4,5,0.02
Bokala,11529,C023,29,0,1,0,0.01
Lisafa,20432,C020,29,3,9,15,0.04
Isampoka (Elikia),19369,C025,29,0,6,0,0.03
Boboto,13817,C022,29,0,0,0,0
Ikau,8116,C003,29,0,0,0,0
Bolombo mengi,8535,C015,29,0,0,0,0
Waka,12380,C011,29,0,0,0,0
Nsongo Ilinga,10656,C019,29,0,0,0,0
Bokeka,12390,C012,29,0,0,0,0
Bokakata,10480,C026,29,0,0,0,0
Ekoto,6353,C002,29,0,0,0,0
Bokolongo,6866,C006,29,0,0,0,0
Bokele,7685,C010,29,0,0,0,0
Balangala,14589,C005,29,0,0,0,0
Ndeke,8332,C016,29,0,0,0,0
Ilodge(Ifomi),10468,C004,29,0,0,0,0
Nsongo nkoy,8266,C018,29,0,0,0,0
Boyela,12246,C014,29,0,0,0,0
Lofoma (pilote),6346,C008,29,0,0,0,0
Loanga,6137,C001,29,0,0,0,0
Bolimi toenga,7777,C013,29,0,0,0,0
Lifumba,10923,C009,29,0,0,0,0
Monzonzo,7350,C007,29,0,0,0,0
Lilangi,7894,C017,30,0,1,0,0.01
Bongilima,5638,C021,30,2,6,35,0.11
Bafumba,18645,C024,30,1,5,5,0.03
Bokala,11529,C023,30,0,1,0,0.01
Lisafa,20432,C020,30,0,9,0,0.04
Isampoka (Elikia),19369,C025,30,0,6,0,0.03
Boboto,13817,C022,30,0,0,0,0
Ikau,8116,C003,30,0,0,0,0
Bolombo mengi,8535,C015,30,0,0,0,0
Waka,12380,C011,30,0,0,0,0
Nsongo Ilinga,10656,C019,30,0,0,0,0
Bokeka,12390,C012,30,0,0,0,0
Bokakata,10480,C026,30,0,0,0,0
Ekoto,6353,C002,30,0,0,0,0
Bokolongo,6866,C006,30,0,0,0,0
Bokele,7685,C010,30,0,0,0,0
Balangala,14589,C005,30,0,0,0,0
Ndeke,8332,C016,30,0,0,0,0
Ilodge(Ifomi),10468,C004,30,0,0,0,0
Nsongo nkoy,8266,C018,30,0,0,0,0
Boyela,12246,C014,30,0,0,0,0
Lofoma (pilote),6346,C008,30,0,0,0,0
Loanga,6137,C001,30,0,0,0,0
Bolimi toenga,7777,C013,30,0,0,0,0
Lifumba,10923,C009,30,0,0,0,0
Monzonzo,7350,C007,30,0,0,0,0
Lilangi,7894,C017,31,0,1,0,0.01
Bongilima,5638,C021,31,0,6,0,0.11
Bafumba,18645,C024,31,0,5,0,0.03
Bokala,11529,C023,31,0,1,0,0.01
Lisafa,20432,C020,31,0,9,0,0.04
Isampoka (Elikia),19369,C025,31,0,6,0,0.03
Boboto,13817,C022,31,0,0,0,0
Ikau,8116,C003,31,0,0,0,0
Bolombo mengi,8535,C015,31,0,0,0,0
Waka,12380,C011,31,0,0,0,0
Nsongo Ilinga,10656,C019,31,0,0,0,0
Bokeka,12390,C012,31,0,0,0,0
Bokakata,10480,C026,31,0,0,0,0
Ekoto,6353,C002,31,0,0,0,0
Bokolongo,6866,C006,31,0,0,0,0
Bokele,7685,C010,31,0,0,0,0
Balangala,14589,C005,31,0,0,0,0
Ndeke,8332,C016,31,0,0,0,0
Ilodge(Ifomi),10468,C004,31,0,0,0,0
Nsongo nkoy,8266,C018,31,0,0,0,0
Boyela,12246,C014,31,0,0,0,0
Lofoma (pilote),6346,C008,31,0,0,0,0
Loanga,6137,C001,31,0,0,0,0
Bolimi toenga,7777,C013,31,0,0,0,0
Lifumba,10923,C009,31,0,0,0,0
Monzonzo,7350,C007,31,0,0,0,0
Lilangi,7894,C017,32,0,1,0,0.01
Bongilima,5638,C021,32,3,9,53,0.16
Bafumba,18645,C024,32,0,5,0,0.03
Bokala,11529,C023,32,0,1,0,0.01
Lisafa,20432,C020,32,9,18,44,0.09
Isampoka (Elikia),19369,C025,32,0,6,0,0.03
Boboto,13817,C022,32,2,2,14,0.01
Ikau,8116,C003,32,1,1,12,0.01
Bolombo mengi,8535,C015,32,0,0,0,0
Waka,12380,C011,32,0,0,0,0
Nsongo Ilinga,10656,C019,32,0,0,0,0
Bokeka,12390,C012,32,0,0,0,0
Bokakata,10480,C026,32,0,0,0,0
Ekoto,6353,C002,32,0,0,0,0
Bokolongo,6866,C006,32,0,0,0,0
Bokele,7685,C010,32,0,0,0,0
Balangala,14589,C005,32,0,0,0,0
Ndeke,8332,C016,32,0,0,0,0
Ilodge(Ifomi),10468,C004,32,0,0,0,0
Nsongo nkoy,8266,C018,32,0,0,0,0
Boyela,12246,C014,32,0,0,0,0
Lofoma (pilote),6346,C008,32,0,0,0,0
Loanga,6137,C001,32,0,0,0,0
Bolimi toenga,7777,C013,32,0,0,0,0
Lifumba,10923,C009,32,0,0,0,0
Monzonzo,7350,C007,32,0,0,0,0
Lilangi,7894,C017,33,0,1,0,0.01
Bongilima,5638,C021,33,0,9,0,0.16
Bafumba,18645,C024,33,4,9,21,0.05
Bokala,11529,C023,33,0,1,0,0.01
Lisafa,20432,C020,33,5,23,24,0.11
Isampoka (Elikia),19369,C025,33,0,6,0,0.03
Boboto,13817,C022,33,2,4,14,0.03
Ikau,8116,C003,33,0,1,0,0.01
Bolombo mengi,8535,C015,33,0,0,0,0
Waka,12380,C011,33,0,0,0,0
Nsongo Ilinga,10656,C019,33,0,0,0,0
